duration,zcr,rms,spec_centroid,spec_bandwidth,spec_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,category,audio_path
15.0,0.04974950859541578,0.050765917,565.796503327722,701.0029652532559,755.6636460554371,-372.80957,169.4509,13.139868,23.675968,-1.119864,-17.339907,-13.0688505,-22.459604,-22.72622,-18.251049,-20.029268,-13.367635,-9.255895,panting,dataset\panting\Vw1ID1lx5tQ_clip.wav
15.0,0.04242737206823028,0.12686045,699.2185699085755,1056.63094972192,1181.836353944563,-237.11993,147.52356,14.077419,39.12317,6.1889625,8.344269,4.6188784,-3.3168228,-7.5876365,-9.291677,-6.587574,0.03993495,-7.5232635,panting,dataset\panting\GU8FoxhBEQw_clip.wav
2.3298125,0.2963198309075342,0.012246349,2840.111396215742,2019.2224919876755,5290.346746575343,-339.8996,23.168604,-21.652802,17.231136,7.8459296,19.131418,31.584686,-5.539513,3.0306919,22.583733,-0.20075229,13.167591,5.818553,panting,dataset\panting\XKj-dPYNXBs_clip.wav
6.3700625,0.067939453125,0.07151804,1200.8883985291013,1446.613215855633,2410.078125,-294.448,102.1199,6.582638,34.289406,8.991941,4.4133277,-11.495886,-4.8125834,1.9439505,-8.395184,1.8387065,-5.295334,-3.5532715,huffing_hissing,dataset\huffing_hissing\6h87rjPb5Co_clip.wav
2.736125,0.2287143441133721,0.009658805,3271.5911869808515,2430.419839916562,6079.941860465116,-326.6268,7.412877,58.32482,51.830082,4.6199636,19.872484,9.988091,10.485497,6.7420597,1.6528919,-4.766836,11.54488,-9.62849,huffing_hissing,dataset\huffing_hissing\MryH60KTFP0_clip.wav
2.550375,0.2217041015625,0.04086704,2424.0815869002336,1755.7911838620616,4179.4921875,-322.643,44.414124,8.9248705,19.97933,12.185553,-12.696032,-22.954712,-17.796764,-19.662159,-10.957933,-10.648056,-5.030619,-8.518015,wheezing,dataset\wheezing\0xGa2v7byiU_clip.wav
12.442125,0.2718760041773779,0.07882622,2815.2105270454404,1803.6546115740705,4726.160829048843,-292.5423,17.098433,-17.713175,2.225739,-5.4403152,-17.013384,-24.502224,-1.8758997,-10.257612,-12.525592,-20.6169,-13.559968,-8.136201,crying_kid,dataset\crying_kid\vwgSIn1Ibio_clip.wav
15.0,0.18606118403518124,0.037808035,2387.1411844039276,2321.4868894383276,5171.225346481876,-285.33432,67.08149,27.350307,10.754762,6.8940763,-7.137273,5.990017,-13.429019,1.459633,-8.869505,-2.8045444,-1.6157323,-4.054265,moaning,dataset\moaning\tlfeL_HHfoU_clip.wav
11.14175,0.07304631536532952,0.11311432,1088.3824293713028,1265.3002843786949,1845.4065186246419,-202.1229,132.2116,6.8227882,12.339308,-17.238562,-5.1105986,-12.780327,-7.129978,-6.8461056,3.9309428,-3.0251908,6.2192173,4.140618,silent,dataset\silent\QaG7t8ompCw_clip.wav
3.312,0.07938326322115384,0.06270619,1492.4269452365697,1719.922325825111,3164.4381009615386,-220.32707,97.68933,2.105996,-0.073685095,-20.971708,-10.155863,-24.868666,-19.402208,-11.851539,-9.422048,-14.395543,-8.48327,-10.212734,silent,dataset\silent\dIQz-XcTaGE_clip.wav
